0.596133540850133,0.524236643686891,0.630199257110613
-0.587488555815071,-0.422881259582937,0.523971362920129
0.954736221581697,-0.309029419906437,1.00702043516781
-0.00183346820995212,-0.42439358914271,0.180113280111108
-0.490663770586252,0.782220442313701,0.85261975613936
0.327353695873171,0.459077915642411,0.317912974832405
-0.309496172703803,0.323857396375388,0.200671494105347
-0.673376911319792,-0.719267385080457,0.970782035939062
0.654056688770652,0.511909557972103,0.689841547668824
0.276384791359305,0.809948336333036,0.73240486042338
0.98290580464527,0.530723442789167,1.24777119353135
0.736525209620595,0.0841573388315737,0.549551842085874
-0.353637875523418,-0.0313413427211344,0.12604202676828
-0.081800788640976,-0.488826797809452,0.245643007278928
0.412420445587486,-0.748897779732943,0.730938508427512
0.319753665942699,0.880165937822312,0.876934484986425
-0.990841901861131,-0.0524154640734196,0.984515055357815
0.453455866314471,-0.830393326934427,0.895175300112233
-0.946368294302374,0.763991378247738,1.47929577449766
-0.0533544970676303,-0.715054059401155,0.51414901022341
0.217456272803247,0.240872116293758,0.105306606989314
-0.255982954986393,-0.623511146754026,0.454293423370087
0.0438524922356009,-0.863876893185079,0.748206327654378
-0.292921219021082,0.0787235153838992,0.0920002324271957
0.0106857279315591,-0.848953612148762,0.720836420361857
0.79251911630854,0.590665054507554,0.976971756330881
-0.0242306720465422,0.264277814887464,0.0704298889095198
0.187088298611343,-0.747566328383982,0.593857446810795
0.704340938478708,-0.868522149976343,1.2504268826166
-0.476645636372268,-0.376402878202498,0.368870189391849
-0.102533948142081,-0.201771498192102,0.0512249480042884
-0.616688739974052,0.512837350834161,0.643307150421384
0.283303188625723,0.410193012095988,0.248519003857881
0.067330745048821,-0.0121535779908299,0.00468113868680852
-0.979102635290474,-0.510853711515665,1.21961348500208
-0.760684614535421,-0.504878054372966,0.833542932578334
-0.592798957135528,-0.199743720237166,0.391308157355153
-0.636468938551843,0.297977268695831,0.493883162400738
-0.275375019293278,0.923508794978261,0.928699895652973
-0.563131826464087,0.86480040056631,1.06499718679643
0.628645017743111,0.115200499072671,0.408465713319828
0.335168937686831,0.357588290702552,0.240207602437691
-0.735785687342286,0.297430622391403,0.629845552833898
-0.35022164369002,-0.339547269977629,0.2379475482582
-0.719961111899465,-0.817929367534816,1.18735245292342
-0.917373085394502,0.153323864098638,0.865081585108365
0.988329012412578,-0.820586515590549,1.65015646634546
0.27329722000286,-0.510251466184855,0.335047929205085
0.564731707796454,0.609845262020826,0.69083314539995
0.665755868889391,0.121085085440427,0.457892474876784
-0.813308746088296,-0.867921118624508,1.41475818461813
-0.294557037297636,0.905879420693964,0.907381373058392
-0.898954351898283,-0.0634714686311781,0.81214755412706
0.235756868030876,0.74871264770627,0.616151929659061
-0.104399153031409,-0.418902185745537,0.186378224376064
0.30856320541352,0.903175844345242,0.910937857543807
0.185840833932161,0.8452153862454,0.748925864702561
-0.861018781084567,0.220168482046574,0.789827501867047
0.812809430994093,-0.5740269087255,0.990166063053896
0.571476074866951,-0.743357841391116,0.879165784502997
-0.330089021008462,-0.19611994177103,0.147421793350597
0.60126680880785,0.580662679858506,0.698690923154437
-0.442724709864706,0.533109833486378,0.480211263284662
-0.978281150572002,0.313116542529315,1.05507597876999
-0.0664844564162195,0.355438070371747,0.130756404814551
0.357228635810316,-0.568709867075086,0.451043211151461
0.44620017753914,-0.49336942192167,0.442507984923283
-0.0221899161115289,0.548462224658579,0.301303204254474
0.0654706745408475,-0.907094136811793,0.827106182263165
-0.880028014536947,0.601423040498048,1.13615898001176
-0.94887837022543,-0.148333341348916,0.922372941637401
-0.800542260054499,0.348367774859071,0.762228016693425
-0.0767114153131843,0.831466423813254,0.697221055168153
0.501709984149784,0.261726804543287,0.320213828412016
-0.701541176065803,-0.550410103052855,0.795111303258443
0.18562441971153,-0.63860094640404,0.442267593941378
0.190502078738064,-0.909706818405539,0.863857537457051
-0.691271529067308,0.272878470830619,0.552318986741911
0.589019126724452,0.981169837526977,1.30963778171995
0.797626721672714,0.189559480175376,0.67214118365072
-0.884096467867494,0.0376475872471929,0.783043905321313
0.06414944678545,-0.0418176734820008,0.00586386933832651
0.745765453204513,-0.133288770914078,0.573932007645118
-0.354507525451481,-0.286488579120487,0.207751291568208
-0.0829265643842518,0.315624912269413,0.10649590032565
0.023073598742485,0.975179345346987,0.951507146550308
0.891232899855822,0.161450560670346,0.820362365326187
-0.29868659703061,-0.500328967347741,0.339542758812983
-0.350936113856733,0.955456563737243,1.03605340119745
0.775928576942533,0.657522539142519,1.03440104599649
-0.689851978328079,-0.277779563330114,0.553057237807033
0.508308505639434,-0.904427039436996,1.07636580657016
0.492832730524242,0.018757282756269,0.243235935932379
-0.671709131449461,0.644746150355786,0.866890755671195
0.333127751015127,0.287150432821363,0.193429469565892
0.355684387031943,0.256789942272007,0.19245245763035
-0.784487689379603,-0.68848194135353,1.08942831835807
-0.154589414130896,-0.354905214626342,0.149855598330304
0.91559394961223,0.647405882366002,1.25744665708862
-0.349351733922958,-0.222607742063701,0.171600840821677
0.0598230077885091,0.490379169583321,0.244050522222091
0.172156769316643,0.834714031778276,0.726385468069089
-0.145159409381449,0.843756937421858,0.732997023579485
0.104039022698998,-0.541132340207696,0.30364832786282
-0.111198967322707,0.194570157676935,0.0502227565920639
-0.844652707222849,-0.487565646879375,0.951158455835792
0.187784523237497,-0.827747154980898,0.720428379746505
-0.322846444323659,-0.813318694010377,0.765717124639175
0.561765967402607,0.507901265285909,0.573544697410815
0.715280503965914,-0.73139222105965,1.0465607803803
0.562398054171354,-0.713479450903833,0.82534449819776
-0.894807875156403,0.040525296702981,0.802323433114781
-0.653596121352166,0.830858732108027,1.11751412256675
-0.0874756714329123,0.942274810746312,0.895533812059637
-0.0247823442332447,-0.537004115059972,0.288987584177038
-0.489583884365857,-0.886408498045057,1.02541240523725
-0.383794251829386,0.333440432790667,0.258480549956905
-0.9875866221264,0.0717852599918842,0.980480459755136
-0.424750339705497,0.822731145657599,0.857299389115
0.234386124648154,0.516540470533073,0.321750913126108
0.955059247557074,0.347599517554045,1.03296359094809
-0.446117463521659,-0.251859020441771,0.262453757436887
0.082204638980329,0.699239152949303,0.495692995687146
0.410555426962674,-0.394484527409077,0.324173800973666
0.014446291141212,0.30394652299583,0.092592184168991
0.704435211606324,-0.554751929361373,0.803978670481012
0.167894313111901,0.813884483650327,0.690596453102076
0.197003738489002,-0.138442735187709,0.0579768639048973
-0.564334488473833,0.608240318484604,0.688429699911275
0.374961119610816,-0.23310837848112,0.194935357337894
0.0661574932746589,0.769625613000244,0.596700398102388
0.0958376009948552,0.453058994375169,0.214447298148689
0.740342617966235,-0.622239996679127,0.935289805444338
-0.313213042914867,0.491498234681785,0.339672924947302
0.53771404363215,0.198235545773059,0.32843372432718
-0.618498134892434,0.377764857839793,0.525246230684138
-0.500279903877527,-0.558541305363178,0.56224837202051
0.565164282917976,0.00422564800828695,0.31942852278728
-0.200069899205118,0.585443180520087,0.382771682185422
0.426711008884013,0.633397757075727,0.583275003771374
-0.590994056779891,-0.978196784853935,1.30614292504773
0.384768394287676,0.492531731259078,0.390634223539781
0.829142323695123,-0.712169844191521,1.19466287991832
0.392962839920074,-0.121648945845664,0.169218259583411
0.93611139152199,-0.124938692431897,0.891914214203829
0.189589741174132,-0.0449977125972509,0.037969064097459
-0.092390320263803,0.765073728282005,0.593873780985775
0.204510429874063,-0.73464482743293,0.581527538401234
-0.44358007516712,0.943851858843118,1.08761961452688
0.911377905867994,-0.252465796191245,0.894348665550809
0.324054106604308,0.333327009808272,0.21611795947484
-0.487676279153675,0.27921490278095,0.315789115184148
-0.382121844682842,-0.384082157630473,0.293536207993898
-0.637039954774082,-0.135251137427986,0.424112774154128
0.504759351257235,0.0493226791732013,0.257214729362447
0.283063594717532,0.176400700584054,0.111242205820956
0.731252979021519,-0.761815221980214,1.11509335176861
0.827646136749536,-0.235152625478804,0.740294884946006
-0.069149739574641,0.567232043482363,0.326533877636418
0.603346114512533,-0.999994167126715,1.36401486818482
0.693407811690122,-0.537361886352301,0.769572190216986
-0.808202988002449,-0.500541872810572,0.903734236252802
0.95395524520427,0.392457691486925,1.06405364945999
0.412672793958336,-0.719542013481259,0.688039544038044
-0.546980925370008,-0.86634827638045,1.04974746870601
0.163417059928179,0.0316219110973179,0.0277050807370167
-0.266215041745454,-0.584685482084751,0.412727561412212
0.243900010827929,0.665406917221844,0.502253580768542
0.060456417966634,-0.236474908422679,0.0595753607868706
-0.467979870270938,-0.538543740287423,0.509034519181571
0.133821486495435,-0.916437980253249,0.857766761898503
0.469071986153722,0.974521317519248,1.16972032649365
-0.330147812608629,-0.491148962173611,0.350224881214478
0.0220468007028103,-0.969370193313807,0.940164633106477
-0.134765621740371,-0.298559106420726,0.107299312829811
0.688024038914591,-0.830090694595128,1.16242763937777
0.123966413084418,0.966930331662297,0.950321937861577
-0.721059406176209,-0.198093929793686,0.559167872256293
-0.672140446957201,-0.339876158162951,0.567288583323433
0.407473190687597,-0.700188542250544,0.656298395828072
-0.772962435614318,-0.0121394079178572,0.597618292095414
0.817592931911349,0.295441545546055,0.755743909146038
-0.898389595095068,0.938652504235506,1.68817238828267
-0.267002413515002,0.217590208631009,0.118635787714922
-0.374110398814082,0.135664686560631,0.158363497680426
-0.363919935189188,0.0318431979976594,0.133451708486821
-0.723119209054857,-0.70118566416204,1.01456272613048
-0.715196495410055,-0.834023772273213,1.20710167976366
-0.99612881289795,0.371638173237443,1.13038754369274
0.642400737386197,-0.0447929841466248,0.414685118823089
0.290638138074428,-0.402705603744835,0.246642330590862
0.620580918155611,-0.448612266685814,0.586373641799844
-0.858972888905555,0.803709680214524,1.38378367394529
0.853289005346596,-0.88479029154405,1.51095598665599
-0.277302640490234,0.288479696027935,0.160117289443225
-0.711552005726844,0.799171486869454,1.14498132227903
-0.0238929865881801,-0.399207930080593,0.159937846247334
-0.0574507527053356,-0.0444401707500219,0.00527551776270073
-0.913415072020143,0.681959328241646,1.29939561916936
0.842413554899395,0.191672895569354,0.746399096374176
0.923544755671173,0.696240095887333,1.33768518684893
0.380162350367755,-0.598493434023112,0.502717803205913
0.0776996151544154,-0.684034113306552,0.473939898362225
0.744824631139636,0.147744476329535,0.576592161438183
0.859830223023891,-0.931668655946851,1.60731449689913
-0.614279168192297,0.228524329140782,0.429562265484265
-0.540616025682539,0.294292568229139,0.378873802939686
-0.188681717030704,0.716730359941721,0.549303199203844
-0.5703867925331,-0.788600872270763,0.947232428842405
-0.926368950400501,-0.0180466766469181,0.858485114804125
-0.850603436585516,0.134773787111044,0.741690180023342
0.521081250160933,-0.824028724804521,0.950549008572245
0.235260774381459,-0.473343456629664,0.279401659896682
0.483550027944148,-0.187170238699764,0.268853327779713
-0.746668558567762,0.144771995488554,0.578472867031398
0.0642901877872646,-0.0388893038034439,0.0056456061960383
-0.327391033060849,0.605208661407232,0.473462412370984
0.00593716744333506,-0.591039527673274,0.349362973229497
-0.109143019653857,0.304053319152445,0.10436061962678
0.461894407402724,-0.856580650433898,0.947076854287673
-0.591949547175318,0.887178093194962,1.13748923544611
-0.530586148612201,-0.996080620214343,1.27369826306572
0.719266170170158,0.566252943594009,0.837986219680126
0.170340618118644,0.837222611531615,0.72995762744086
-0.500059131532907,0.781965747941285,0.861529565982819
-0.955260182265192,0.630786827299744,1.31041403731621
-0.278066980652511,-0.872483582701534,0.838548847812909
-0.636546385474503,0.423687354195863,0.584702274966145
0.859094816725701,0.350974088534713,0.861226714947738
-0.0625253571197391,0.115067264996469,0.0171498957567185
-0.343878563027829,0.323837012983859,0.223122877088392
0.500726433470845,0.753501781728119,0.818491896243882
-0.982901846524328,-0.177433991339058,0.997578861183442
-0.0248663076199591,0.084464714396745,0.00775262123277413
0.607522095087916,0.983817553147674,1.33698007390149
-0.682047886773944,0.285504760220647,0.546702287961452
0.788169893901795,0.796460554469377,1.25556119647883
-0.389451550319791,0.347308866679668,0.272295958920804
-0.549004893284291,0.946765620727092,1.19777151344085
0.630016615614295,0.340032240375876,0.512542860445128
-0.412148099858314,0.274671433027834,0.245310452338382
0.232163347303867,-0.857528892811388,0.789255621837661
-0.479466078337282,-0.381906103808433,0.37573999240227
-0.789629365783185,-0.838064134586602,1.32586602898755
-0.986441945657134,-0.941970722749829,1.86037655466967
-0.655388412997127,-0.356966773979366,0.556959249616128
